"pE" "pB"
"1226" 0.35171613894927 0.522635929495877
"1227" 100.000002045999 2.91412904883852
"1228" 0.659317143838368 0.848591903067553
"1229" 100.00009362703 3.95740407528136
"1230" 9.14958701629467 3.75164578726401
"1231" 0.69659021567062 0.78554640955269
"1232" 4.64005566654481 3.19824128894125
"1233" 100.000121740623 6.71021038750533
"1234" 1.71344729429512 2.41148312277218
"1235" 5.039330998422 3.0160106140109
"1236" 1.78276764649596 2.13940790289856
"1237" 100.000310123056 6.78804595294732
"1238" 2.41814955907912 2.75168836214586
"1239" 0.731543453443495 0.954338850925377
"1240" 0.492011376555363 0.637959333038398
"1241" 2.42866371273131 3.29568761353522
"1242" 0.738213981085697 0.786266584660187
"1243" 0.528191285440349 0.742691843949268
"1244" 3.71978316562592 2.22547955083661
"1245" 100.000012307348 3.36781518533836
"1246" 2.59689762792311 2.86857204097378
"1247" 0.168265655648362 0.276394672421156
"1248" 3.61585262779032 3.72173145469922
"1249" 3.62651514843953 3.62238953866616
"1250" 0.677068873176389 0.876424618295675
"1251" 2.07504663222724 2.04724154889823
"1252" 1.342082991088 1.49585939154903
"1253" 11.0313881415223 3.02529011621764
"1254" 6.39999908160332 4.35886578931541
"1255" 100.000304706541 6.83132472142015
"1256" 1.50019806736177 1.95424992093671
"1257" 1.22210538851887 1.69534654982594
"1258" 0.957815685930973 1.06903920988938
"1259" 0.514846691450469 0.660784656866017
"1260" 0.768976985537876 0.91704474409989
"1261" 1.38174075212721 1.63402959754107
"1262" 1.19239393080973 1.577281858859
"1263" 1.77112507149511 2.61064457110641
"1264" 0.598258573970271 0.744565062774957
"1265" 1.47571805110111 1.73596459850797
"1266" 100.00028970546 5.33455828232612
"1267" 1.24603090571433 2.0933141503256
"1268" 1.36733088078763 2.36838345771086
"1269" 2.13346389547161 3.37505576284381
"1270" 1.85632154391076 3.15370702279391
"1271" 0.398762649775259 0.578510539651599
"1272" 0.768976985537876 0.997830339096243
"1273" 100.000222658237 5.81830798073568
"1274" 1.37988792945012 1.61151574698039
"1275" 1.09098470714544 1.22715786675484
"1276" 0.65302700945043 0.936552381859427
"1277" 0.778569747236583 0.871707168956688
"1278" 2.63014437140927 3.04938962753097
"1279" 1.08084088927151 1.15189641427175
"1280" 1.26781114604602 1.53565696470754
"1281" 0.850274418713683 1.0159254452168
"1282" 1.66349694350279 1.90303114556024
"1283" 1.10153420380983 1.60804084857693
"1284" 1.22431052331788 1.67502497267748
"1285" 0.647382559103663 0.874462771311045
"1286" 0.397574296811722 0.549145489311533
"1287" 0.439432635915109 0.618939496517734
"1288" 100.000108626496 4.88747048406305
"1289" 0.514846691450469 0.657106839171598
"1290" 2.803715372099 3.37621012960608
"1291" 100.000126313713 3.92711131733346
"1292" 4.37203244924984 3.87921360794201
"1293" 0.954379028454154 1.12970874257485
"1294" 100.000103375582 2.70151234060698
"1295" 0.327477593943388 0.410519146090709
"1296" 3.37317005008351 3.37994036911669
"1297" 1.79024890757468 2.32660086948084
"1298" 0.439432635915109 0.577838756686927
"1299" 0.784274541578495 0.987271791451903
"1300" 3.74438384418977 3.58482107062934
"1301" 0.298372613995363 0.413925813894591
"1302" 0.540836697691865 0.666720349159327
"1303" 3.08500516833043 4.98997995951382
"1304" 0.285541659830925 0.477942996663052
"1305" 2.73121163088157 2.95289197781504
"1306" 1.69637766462774 2.6579104730603
"1307" 0.808630510437022 0.917623555940724
"1308" 1.72233281787468 1.72488635712267
"1309" 0.769082474710278 1.30631660067722
"1310" 0.476492478431296 0.636830933015775
"1311" 2.65459452374977 2.67445873811364
"1312" 1.25555727464971 1.38104872711291
"1313" 1.83219243242497 1.51147600927287
"1314" 34.3191879468307 4.61753168938292
"1315" 7.29039888004895 3.37737093953494
"1316" 3.02536033855353 1.91775898622938
"1317" 0.67804432709773 0.758461915358497
"1318" 1.21635565766729 1.44307444065347
"1319" 1.3496484207682 1.90054980108552
"1320" 6.15192652646089 3.8785861902915
"1321" 6.25687332829492 2.7439355990869
"1322" 100.000066595083 3.68323855169142
"1323" 1.66108392481609 1.83106633532661
"1324" 2.63014437140927 1.99778839012977
"1325" 0.956772366782215 1.18227639986085
"1326" 0.210358374054594 0.296942244688727
"1327" 29.5110211742919 2.31470602577853
"1328" 0.452603455563572 0.57144241586272
"1329" 0.623082050631481 0.747227742235367
"1330" 1.10153420380983 1.37917610839133
"1331" 2.658053369226 3.63425706226762
"1332" 0.656343245605347 0.838805039733566
"1333" 1.24672700506484 1.07793667250975
"1334" 0.700944441788171 0.904845029492329
"1335" 0.347897587265231 0.429507251463033
"1336" 1.17376793260287 1.68085113081637
"1337" 2.27554941112581 2.31780243062638
"1338" 1.15137530334948 1.61439365592198
"1339" 2.03199457366481 2.09275237474029
"1340" 2.59997892870683 2.05259005727475
"1341" 1.15053314594212 1.19382907775758
"1342" 1.14848648983437 1.32716133576168
"1343" 100.000070275622 4.88975996399286
"1344" 0.721934798395313 1.01267392814719
"1345" 0.590828322933809 0.89725701987581
"1346" 1.10153420380983 1.60594958781124
"1347" 1.04284662324234 1.26259801205038
"1348" 0.74959293516321 1.07360094819791
"1349" 2.24254808572336 2.05419577767833
"1350" 0.583538651598138 0.837771759587769
"1351" 0.540836697691865 0.771655221351732
"1352" 20.2447330076677 3.5335277749568
"1353" 1.36292582020149 2.01236569690119
"1354" 100.000222658237 4.78222984422638
"1355" 3.40116614609397 3.40026795865391
"1356" 8.87450923819949 2.10080205260728
"1357" 1.99970034142709 1.94612346620288
"1358" 20.0216322826412 5.52882578700088
"1359" 1.27177448540015 1.71144924695632
"1360" 1.67487002376782 2.23203998032172
"1361" 5.92587997516752 1.50669194946145
"1362" 1.05669757458521 1.2932722840472
"1363" 0.820721505885347 0.931701105343789
"1364" 0.645770768829894 0.827357484325838
"1365" 100.000143498877 4.45091237936086
"1366" 1.3496484207682 2.1451579677895
"1367" 1.68387118335133 2.00974344269738
"1368" 1.95777516384823 1.93044160407095
"1369" 0.342782764437855 0.692054509707157
"1370" 20.0216322826412 5.89588205380944
"1371" 0.769082474710278 1.12184749407931
"1372" 1.45068642443021 2.0340922693877
"1373" 4.82319600739495 2.98735465529055
"1374" 1.02569638341314 1.12535467473964
"1375" 0.640110404005845 0.899247523424251
"1376" 100.000123648336 3.01512396714528
"1377" 2.2193987676919 2.48108557777537
"1378" 0.767595860887596 0.878993121941216
"1379" 0.460610483718375 0.712455427054501
"1380" 10.6047358885314 3.85726669475886
"1381" 1.22554422648118 1.62698582334775
"1382" 1.0062150715516 1.21051366001992
"1383" 0.91804501654719 1.170372371917
"1384" 0.499860177518505 0.71830022201823
"1385" 1.73410914444396 1.73883268490193
"1386" 100.000214982959 7.3956852691625
"1387" 0.319837623310032 0.477127336059898
"1388" 100.000002045999 2.7276001437838
"1389" 100.000143498877 5.16157597570296
"1390" 100.000190695559 7.32127277801168
"1391" 0.439432635915109 0.594632091771886
"1392" 1.24815335446884 1.38534771781025
"1393" 1.85632154391076 2.34484348995924
"1394" 100.000160546639 4.46957261239216
"1395" 1.1721053028515 1.48706881196569
"1396" 1.66349694350279 1.83396866881096
"1397" 1.58768552987039 1.71304932727893
"1398" 3.61585262779032 3.87731945831607
"1399" 100.000106685125 6.64015983043822
"1400" 29.5110211742919 1.92752032295981
"1401" 1.34471521846723 1.90385833032947
"1402" 1.5202711448715 1.70130533886744
"1403" 1.40735831307902 1.34171159580618
"1404" 1.17376793260287 1.5971118075827
"1405" 0.439172467427475 0.577322312523668
"1406" 8.87450923819949 2.12061245623336
"1407" 1.16674323369861 1.72131373901541
"1408" 0.849837621320406 1.2207202701395
"1409" 0.911927129096119 1.16072424458084
"1410" 0.935587593230785 1.08763609896871
"1411" 5.17005702275307 3.462122219886
"1412" 1.46070165089243 2.0390918029533
"1413" 4.742810674255 2.52447871614978
"1414" 0.220008813997372 0.348072702712111
"1415" 1.9150472165854 2.53290217894717
"1416" 0.712307515938086 0.861285637412909
"1417" 0.873194781903045 1.12633696478581
"1418" 40.1376720450234 2.57481388862087
"1419" 1.72039583211495 3.04346719923296
"1420" 40.1376720450234 3.05633058483357
"1421" 0.589762097102505 0.861200439870581
"1422" 0.753972448120084 0.971287177509888
"1423" 0.394972783749203 0.453969446508416
"1424" 100.000304706541 6.95309053605472
"1425" 2.23803639981055 2.2305261851003
"1426" 1.09565153161365 1.45521858532683
"1427" 7.29039888004895 2.74641186810077
"1428" 0.476407465148001 0.563619528844443
"1429" 100.000163663614 4.49729804113744
"1430" 100.00034335652 7.7820356330463
"1431" 0.78607713132617 1.09765050915368
"1432" 2.18158651986327 2.35721030015242
"1433" 0.91489914101292 1.10908024737365
"1434" 1.49584470984656 1.60719262307669
"1435" 20.2447330076677 2.15999008460659
"1436" 0.725332675151206 0.948762466619312
"1437" 0.724394258681838 1.02951520047863
"1438" 0.815629918155273 0.993921789072013
"1439" 1.49303448229033 1.48197275923318
"1440" 1.2486411102962 1.87490405851619
"1441" 0.345946311784335 0.498407178194541
"1442" 0.876865707532009 1.14455641390677
"1443" 0.746086976182906 0.814693523177632
"1444" 3.40429479633572 2.96877953366424
"1445" 0.937789596782357 1.25142005473226
"1446" 28.0287350618577 2.66439661254656
"1447" 0.616149167273907 0.840925516118569
"1448" 0.188896653219335 0.300217462953686
"1449" 3.80024577296998 2.46478632934138
"1450" 0.562314174664513 0.658123610180054
"1451" 1.9608882387542 2.49142289509273
"1452" 0.674854815948755 0.903989821015717
"1453" 100.000072216991 6.81449838296524
"1454" 1.47571805110111 1.86543616415572
"1455" 0.449312892053519 0.572592407358934
"1456" 0.810790367430367 0.938728030725194
"1457" 9.14958701629467 3.20656862658378
"1458" 1.16823097149798 1.44965019377315
"1459" 1.66349694350279 2.18111342041205
"1460" 1.0143373270847 1.22856845401099
"1461" 0.74411992531789 0.873013424518192
"1462" 4.93147626536977 3.8334429248283
"1463" 0.583538651598138 0.811204041580892
"1464" 2.04717398014228 2.09138593589883
"1465" 1.90688057272824 2.01286001724517
"1466" 34.3191007349485 3.02102018406641
"1467" 1.07531602360357 1.26300382241298
"1468" 100.000163663614 7.12810890582651
"1469" 0.899291359183837 0.970834834815327
"1470" 1.06205520982232 1.37722737599783
"1471" 0.769158964182672 0.983015399644344
"1472" 100.00020569664 6.60737151148115
"1473" 1.21317510292957 1.89182985385039
"1474" 0.700404625846037 0.850377619276635
"1475" 25.3170750713961 1.81335102433792
"1476" 0.990727303486622 1.15340211493668
"1477" 100.000000037128 2.04506535233312
"1478" 1.15053314594212 1.29195656777061
"1479" 0.850252113917998 0.938018881100019
"1480" 2.91036489543522 3.80267478593964
"1481" 2.8437058879391 2.54640378928027
"1482" 4.6156889209285 2.45500565491109
"1483" 0.331479928734584 0.476412753077347
"1484" 0.369785603780408 0.484260844276572
"1485" 0.424228734860938 0.601877409055842
"1486" 0.346339247613018 0.426959218497864
"1487" 8.87450923819949 2.67905633451077
"1488" 0.520239485070604 0.656184799270127
"1489" 0.251950050956716 0.3398265003847
"1490" 100.000190695559 5.47841931792586
"1491" 2.59997892870683 1.90576880132166
"1492" 1.42582434046506 1.82550737295178
"1493" 1.03452161054484 1.37599288233326
"1494" 0.349025457364922 0.417704050837697
"1495" 0.890911217771252 1.01244682036092
"1496" 1.40753872547923 1.76306660330022
"1497" 0.729408187555633 0.835833449603249
"1498" 1.19263900560299 1.17581449500386
"1499" 1.1963240887065 1.38811481820078
"1500" 100.000123648336 4.11351056246229
"1501" 1.35470103056184 1.5197661198823
"1502" 2.64861300179761 2.37614607955147
"1503" 1.72574471963691 2.15771375887425
"1504" 2.59689762792311 2.12867345062376
"1505" 100.000143498877 3.56758891385495
"1506" 0.235285680452058 0.365752101161083
"1507" 0.951656750095143 1.19622266458229
"1508" 1.35767493453499 1.3758457391886
"1509" 0.679958861899227 0.919306612829055
"1510" 6.46841912896923 4.92661629661714
"1511" 3.71978316562592 2.96545698762532
"1512" 1.23177719786646 1.41498904376636
"1513" 0.821363923354031 0.952475968558406
"1514" 0.905581095550234 1.02084089491213
"1515" 3.27289316220694 2.95472862326058
"1516" 3.09421909968052 2.92123378852009
"1517" 1.99970034142709 2.06007531518596
"1518" 5.73793976217882 4.31580086664001
"1519" 1.10037950114019 1.30240742547587
"1520" 0.269728892107201 0.392254579946601
"1521" 1.72923071322899 1.64783155056619
"1522" 1.11319495747895 1.52690367668026
"1523" 0.429955254968051 0.559141044411444
"1524" 3.16874995818131 2.94330472074813
"1525" 2.59997892870683 2.26968025331397
"1526" 1.01523563727814 1.39409624876587
"1527" 0.394349830346936 0.506246524611455
"1528" 0.666862313888211 0.845291411129093
"1529" 1.23177719786646 1.39467529297281
"1530" 0.452013642190989 0.526513170348097
"1531" 0.53466348817528 0.653117611399315
"1532" 0.599746548029701 0.740248284770177
"1533" 1.19833168318416 1.31641369174359
"1534" 0.520239485070604 0.611879571106818
"1535" 0.338510083543978 0.397326499799016
"1536" 0.575069920643109 0.73880509450249
"1537" 0.756724043858429 1.02242520040207
"1538" 0.975477645819403 1.4613091795834
"1539" 0.922282112102459 1.41852688588712
"1540" 2.44163558229874 2.89201677690945
"1541" 1.15137530334948 1.39436016147699
"1542" 100.00025955654 7.71205282499068
"1543" 2.56981925112404 2.74260879423755
"1544" 1.25483733058809 1.58465048023517
"1545" 0.84630522699874 1.09049296481233
"1546" 1.69637766462774 2.12633910235158
"1547" 1.17839247773252 1.33289211710215
"1548" 20.2447330076677 3.40116385034773
"1549" 0.66069327571378 0.823384379853244
"1550" 51.9972233991323 4.95029063364545
"1551" 0.905676889793887 1.10658478891497
"1552" 1.38365268490927 1.54231210266434
"1553" 0.476407465148001 0.589222560472007
"1554" 1.37988792945012 1.43419924873118
"1555" 0.911927129096119 1.16552532976764
"1556" 0.40876508237677 0.509005627736957
"1557" 1.91779202602534 2.25171278964946
"1558" 40.1376720450234 3.03468073829838
"1559" 0.404270746782451 0.566164065492909
"1560" 1.33996699003777 1.63489099107026
"1561" 1.69637766462774 1.95859720890282
"1562" 0.91906388537781 1.19886235639138
"1563" 3.16874995818131 2.05786000784256
"1564" 0.808626232700776 0.950328757502838
"1565" 1.48822818297958 1.45904009963711
"1566" 1.3496484207682 1.73609840897953
"1567" 0.985162776778133 1.33296977332053
"1568" 0.555614215846889 0.690865397089639
"1569" 4.6156889209285 2.93975817094394
"1570" 1.12889674723601 1.40617460650873
"1571" 3.80561117738608 3.20126183248866
"1572" 0.407233772967202 0.565251476441762
"1573" 1.73410914444396 1.6912615515851
"1574" 2.13346389547161 2.27186582702978
"1575" 0.65107304797417 0.833011110280204
"1576" 2.31698065664365 3.06938272902229
"1577" 1.73410914444396 1.66375118903481
"1578" 1.15369338376237 1.48358313075265
"1579" 1.66349694350279 1.5146999317524
"1580" 0.74999861082831 0.987993595186698
"1581" 1.22431052331788 1.38252372890562
"1582" 0.603187152277041 0.850994931425793
"1583" 100.000128211409 5.86372931694832
"1584" 0.759770618585849 0.887647102756697
"1585" 2.09796854676202 2.16486843559988
"1586" 100.00011791443 5.6358137870538
"1587" 1.23430222648309 1.43982802984462
"1588" 1.9043789395064 2.08945825362772
"1589" 1.46729167122299 1.85442200276163
"1590" 6.28983797436379 4.24233879215724
"1591" 0.973160155492199 1.43028246438544
"1592" 0.605880642434695 0.865642960958614
"1593" 100.00009362703 3.80302301905809
"1594" 1.69637766462774 2.19866818928719
"1595" 2.05361585632232 2.07979241543443
"1596" 0.743828161616399 0.834304961956761
"1597" 29.5110211742919 3.00110257527902
"1598" 1.60816825414122 1.83891705806571
"1599" 0.366164367415047 0.493563985206064
"1600" 0.655046544254729 1.04970202514057
"1601" 1.57742354903242 1.87665398849666
"1602" 0.51002932462621 0.729449862167685
"1603" 0.605943020693036 0.789176692858586
"1604" 0.581018134580781 0.815361939621114
"1605" 0.619163272991609 0.738520890237706
"1606" 1.11018818634806 1.30530402562671
"1607" 3.31352930635399 2.35431652692474
"1608" 1.22431052331788 1.3078271545684
"1609" 0.815392541896358 1.04654860142729
"1610" 1.52595076670856 1.83499616323616
"1611" 0.359079066707159 0.458721134830856
"1612" 11.0313881415223 2.99717871931303
"1613" 45.8934911335144 8.41883552758003
"1614" 4.45255050745292 4.55612721903768
"1615" 0.658781362239467 0.826005666328138
"1616" 0.838170357521996 1.26559394628596
"1617" 0.78607713132617 1.12999618401565
"1618" 1.07638361732207 1.25605686275516
"1619" 0.656013052337166 0.800961293076668
"1620" 4.59470910281936 2.74638095638884
"1621" 0.935587593230785 1.23386269394714
"1622" 2.24265761155562 2.16586081262446
"1623" 0.456653116491493 0.543698767817425
"1624" 48.5049736821694 4.84311485695446
"1625" 2.17608362288462 2.40149676697198
"1626" 0.35659155997165 0.430188779020859
"1627" 0.376519437877498 0.501985292541104
"1628" 0.704287918065848 0.859863683651456
"1629" 1.98231326849212 2.08229997138217
"1630" 0.935587593230785 1.35412623157654
"1631" 0.91804501654719 1.32535687669294
"1632" 0.79353259588712 1.20128739837769
"1633" 0.913474632030515 1.13556202161945
"1634" 0.579077922917729 0.826640071481053
"1635" 0.516581410080693 0.740941634090952
"1636" 0.849747718593436 1.21350292453793
"1637" 100.000124372345 3.0486012352318
"1638" 8.14846882151924 3.18580422010883
"1639" 100.000223382242 3.98454162033911
"1640" 0.402504230064794 0.576288962515998
"1641" 0.915325904135258 1.08814755639173
"1642" 0.78607713132617 0.992294381537531
"1643" 0.254698717796381 0.357564683381732
"1644" 0.797728507107741 1.08603296634442
"1645" 1.56761978257378 2.23924799798111
"1646" 1.05022878953325 1.36916907503271
"1647" 8.87450923819949 3.2251336976407
"1648" 0.534225681727058 0.677920691474707
"1649" 4.82319600739495 3.83783818106386
"1650" 0.615871517642247 1.00646631670227
"1651" 1.25250499158971 1.49817239408929
"1652" 1.02137536179417 1.47300660493319
"1653" 1.14400305685224 1.38057543049156
"1654" 0.502474558405345 0.662214093013621
"1655" 0.627463700123136 0.783921108829085
"1656" 100.000106686739 3.82161030406102
"1657" 7.60937784464026 6.49532395429327
"1658" 4.42060842804591 3.40731882279872
"1659" 100.000004888596 2.23257158909476
"1660" 1.88525511050977 1.77647130411413
"1661" 0.810503307961496 1.00169064128681
"1662" 0.884119782968709 1.18915502477015
"1663" 0.23298241528311 0.34854386171622
"1664" 0.608233386599594 0.721322491181349
"1665" 1.05149506711568 1.4888814993958
"1666" 2.03199457366481 1.78370013400761
"1667" 0.681123040650679 0.860786146350993
"1668" 1.1963240887065 1.27131366654901
"1669" 0.537729388846485 0.649824910587845
"1670" 2.65570483567709 2.6855581112291
"1671" 0.424869635512718 0.536504287156901
"1672" 0.483489163852154 0.622636423641571
"1673" 0.618366704359232 0.738671241346527
"1674" 0.78607713132617 0.929490119646301
"1675" 0.911927129096119 1.20737131945351
"1676" 1.23095216316278 1.39673588958222
"1677" 3.16874995818131 2.68908313821559
"1678" 0.463562551842811 0.619433272644726
"1679" 100.000160546639 4.67907425062289
"1680" 0.826184418581585 0.992185520247803
"1681" 0.68183779767642 0.879129893549959
"1682" 0.911927129096119 1.07851572333793
"1683" 0.760884817890332 1.12046714552703
"1684" 2.9884485438304 2.02646300792345
"1685" 6.27529175473647 3.99624093343423
"1686" 0.956491186219752 1.19686302388201
"1687" 1.26366268155232 1.38951296886216
"1688" 0.735938513077495 1.02075248280637
"1689" 6.09593043347636 3.20108398432469
"1690" 0.589247352057178 0.856227753859748
"1691" 0.760884817890332 1.07229212107184
"1692" 2.67391936498097 2.92090060235993
"1693" 0.417528859553077 0.503036404366514
"1694" 0.55241487256229 0.748672268817064
"1695" 0.65662899519921 0.809851260816255
"1696" 0.211628454357659 0.300675702312106
"1697" 2.42909178075974 1.50818921196942
"1698" 0.710368148007127 1.01678465391347
"1699" 1.98438886732086 1.94730066195928
"1700" 0.494472291759086 0.643273581926657
"1701" 4.6156889209285 3.38473839887549
"1702" 0.815061599216749 0.849175018968929
"1703" 0.615246036707232 0.838158546553837
"1704" 4.18715609939428 3.68077222711085
"1705" 0.836504085249916 1.0995391822204
"1706" 0.531493620079606 0.728293654672731
"1707" 1.85513390123993 2.94617912959796
"1708" 0.573560946921508 0.693047362035765
"1709" 1.11018818634806 1.17569161544378
"1710" 0.787117988531113 0.949033594662727
"1711" 1.26191868404723 1.43762214772128
"1712" 0.856675015701538 0.907590215638522
"1713" 6.76380119261225 3.39823426785128
"1714" 1.17393080097039 1.5739554630679
"1715" 0.701102575177803 1.0404387061017
"1716" 0.576999710960341 0.775533799622603
"1717" 100.000002045999 2.59546277371636
"1718" 3.02536033855353 1.77267776184317
"1719" 1.1379381896708 1.30690983980795
"1720" 3.16874995818131 2.97896760393385
"1721" 0.830949867282435 1.08358950811064
"1722" 1.11018818634806 1.48213572874885
"1723" 0.804885295824117 0.990385872736867
"1724" 1.0738134658559 1.33948280662795
"1725" 0.996624883779858 1.20699899002781
"1726" 0.673166387979313 0.912762673462217
"1727" 5.92587997516752 1.20715190120324
"1728" 3.65670119289875 3.11411543536887
"1729" 1.91384692557376 2.28934554283749
"1730" 7.29039888004895 2.56613444390636
"1731" 1.24672700506484 0.963935575080922
"1732" 0.8956025486251 1.65061580919632
"1733" 1.06229118903755 0.948018502868269
"1734" 0.949048413391224 1.22917694909254
"1735" 6.01944310243375 3.19867716180543
"1736" 1.86682741684572 2.78833116523416
"1737" 0.760884817890332 1.13928554865871
"1738" 0.810790367430367 1.00751331820275
"1739" 1.01854060096826 1.31883003640464
"1740" 0.397574296811722 0.576514520939533
"1741" 1.73410914444396 2.29669207294708
"1742" 1.07531602360357 1.37677365892704
"1743" 1.35767493453499 1.54791485006064
"1744" 1.03485697424569 1.05338138223337
"1745" 0.973160155492199 1.21502775170677
"1746" 0.768976985537876 0.971372136990864
"1747" 1.50019806736177 1.78172404318405
"1748" 0.307151362737469 0.438012983117528
"1749" 0.369785603780408 0.496959638774562
"1750" 0.746202368437789 0.942881708483855
"1751" 1.10037950114019 1.48500527403489
"1752" 0.541231789619159 0.685896745789186
"1753" 100.000110002759 6.62038245948925
"1754" 0.409702001656327 0.529639808085556
"1755" 1.84205441796415 2.17947617235394
"1756" 0.454136865159415 0.553552771686629
"1757" 2.59997892870683 2.54096694519387
"1758" 1.57742354903242 1.49419001419771
"1759" 0.550032733613945 0.652069549831508
"1760" 1.09673701074196 1.25916406317047
"1761" 100.000044488976 4.91131438639595
"1762" 100.000002422588 2.0868518523479
"1763" 2.8437058879391 2.49288850095218
"1764" 0.951795505079552 1.20555461068707
"1765" 0.810790367430367 0.979611211194329
"1766" 100.000002422588 2.25526223362312
"1767" 0.859770743846755 1.10718632030334
"1768" 0.579077922917729 0.789258565024785
"1769" 1.57742354903242 1.80027545265557
"1770" 0.802807596969625 1.02123796005595
"1771" 0.285541659830925 0.386358460563473
"1772" 0.659180482665426 0.859326314797709
"1773" 0.768976985537876 1.00124136522973
"1774" 1.72923071322899 1.80923103392053
"1775" 0.68001514087863 0.809953233747399
"1776" 1.12952067877685 1.31318004576617
"1777" 0.638010888631893 0.775495392529812
"1778" 1.36021488560323 1.58791315538272
"1779" 1.96668736049614 2.66261944021979
"1780" 46.8560038504244 3.96138830383395
"1781" 1.30107913833398 1.78163338555836
"1782" 0.316695706738922 0.382384125933017
"1783" 0.899291359183837 1.4594113093259
"1784" 1.25781394046787 1.39453365299968
"1785" 0.74999861082831 0.886406788073471
"1786" 0.958009300259956 1.26906069388102
"1787" 0.735938513077495 0.920193128801679
"1788" 0.267039621790953 0.316869602408783
"1789" 55.3949792273806 4.51547487873694
"1790" 0.763075994170797 0.927530294877856
"1791" 34.3190553028993 3.5504950516958
"1792" 2.45928628634642 2.55069765164358
"1793" 1.01393841515139 1.13380693207429
"1794" 0.760884817890332 1.0561911587412
"1795" 3.16874995818131 3.26920908484863
"1796" 2.63014437140927 2.44672337393347
"1797" 1.66349694350279 1.92969430593572
"1798" 100.000240567406 5.78739041584382
"1799" 0.3865390892326 0.539913980052371
"1800" 2.12330292888022 2.03406332323689
"1801" 1.15700105098574 1.41538101765777
"1802" 1.26149009585673 1.55497679536923
"1803" 7.40458143147888 4.8823659332989
"1804" 1.15700105098574 1.36391884194398
"1805" 1.3496484207682 1.83795915834663
"1806" 1.72923071322899 1.57885318790937
"1807" 1.15205022969514 1.34545029174429
"1808" 6.76380119261225 3.14720443034672
"1809" 4.64303468414248 4.03041041018767
"1810" 1.06367331145577 1.26269664761939
"1811" 0.935587593230785 1.06998505706175
"1812" 0.445752676658728 0.602226974122818
"1813" 71.9319493375997 5.68371588250731
"1814" 1.02137536179417 1.20669329237592
"1815" 2.04712848212776 2.4371505216568
"1816" 0.51002932462621 0.755288195990973
"1817" 2.23803639981055 2.49050689446585
"1818" 4.6156889209285 2.79062111473201
"1819" 7.86816620106617 3.14308865701026
"1820" 1.32979673090663 1.44291824670766
"1821" 0.601880526066745 0.738845949382079
"1822" 4.54415273834422 3.03447198358486
"1823" 1.10037950114019 1.2820567602483
"1824" 2.24265761155562 2.57562570545001
"1825" 10.7515397851587 4.44769069723773
"1826" 0.576999710960341 0.786946318510275
"1827" 100.000312284358 12.2408771541547
"1828" 0.514846691450469 0.687985268998347
"1829" 0.592216688304444 0.778279763701287
"1830" 4.6156889209285 2.05153548924947
"1831" 0.566311384864769 0.667062058184197
"1832" 0.786813396150424 1.01589249437979
"1833" 0.54467294865879 0.700093331809187
"1834" 9.14958701629467 3.86082178723554
"1835" 0.514846691450469 0.887382675150929
"1836" 0.655334349431514 0.748701586799543
"1837" 0.659674739976097 0.782568638850822
"1838" 0.797728507107741 0.922657742544049
"1839" 0.594498100190719 0.762499359171188
"1840" 2.42866371273131 2.04024905216444
"1841" 2.42909178075974 1.5467155290364
"1842" 0.470569026993819 0.633249374639754
"1843" 100.000209012658 5.63735087340777
"1844" 0.91864928235713 1.09107802504454
"1845" 1.38454180476602 1.68987626654523
"1846" 2.50410018669916 2.85210310371173
"1847" 0.525200829219169 0.594841023752957
"1848" 0.336679934151551 0.45471688291907
"1849" 0.378407324188867 0.449169524963416
"1850" 0.935310310237213 1.24271416260502
"1851" 0.355760732701954 0.458392740172133
"1852" 100.000214982959 5.67576383203771
"1853" 0.66069327571378 0.854844530728762
"1854" 1.0200022385835 1.42419572324968
"1855" 0.732268253303596 0.895130460983528
"1856" 9.39606234838067 5.70604973742543
"1857" 1.35680660700998 1.74691639033667
"1858" 0.797802114021909 0.957430286974794
"1859" 0.579169561873793 0.683925733816576
"1860" 1.19231383545859 1.54576449451668
"1861" 1.51713806199897 1.77904314600147
"1862" 50.8257560905435 4.36615855246712
"1863" 1.38454180476602 1.63443406121611
"1864" 0.78607713132617 1.12815096423492
"1865" 0.666154599796433 0.856956223606233
"1866" 0.959238494203682 1.16592467750076
"1867" 0.130816406468935 0.225610415291813
"1868" 4.742810674255 3.28068241214469
"1869" 100.000123648336 4.21499737103961
"1870" 2.9884485438304 1.92584427490236
"1871" 1.45068642443021 1.60104643117485
"1872" 0.812726898752207 0.956999945748261
"1873" 0.741760579030095 0.868055371775891
"1874" 8.14846882151924 3.33465531067994
"1875" 0.803240244394003 0.980950818000325
"1876" 2.3241616100317 2.05506667548775
"1877" 1.73466075377064 2.17715276672789
"1878" 1.15137530334948 1.44910118542506
"1879" 1.59273546695043 1.55505803643572
"1880" 0.876865707532009 1.17108269365667
"1881" 2.42909178075974 1.69688355373725
"1882" 3.80024577296998 4.82473818672118
"1883" 1.10037950114019 1.33252173505008
"1884" 0.250206679675644 0.362774264393656
"1885" 1.49745987121063 1.56318416184424
"1886" 0.824412004286038 1.04749174584823
"1887" 1.096473541753 1.53630694486457
"1888" 0.847375392807547 1.20938671699119
"1889" 0.956709797527806 1.15315192410598
"1890" 1.21383070201691 1.48115346717158
"1891" 1.0062150715516 1.40033075114975
"1892" 1.16823097149798 1.26736541842195
"1893" 0.852076296479054 1.01755168643149
"1894" 1.41697813651368 1.75970216150579
